entropy,rarity,attn_var,kv_bits,latency,accuracy
7.629018458063381,4.77631844218392,0.0118255615234375,16,0.7684548695882162,0.09138899325398628
6.561208658178909,4.491441420659749,0.0118255615234375,16,0.7684548695882162,0.4838033342178653
3.7205367857596627,2.8360105486772773,0.0118255615234375,4,0.7684548695882162,27.124633097804274
7.921746430148603,4.7847100998201695,0.0118255615234375,16,0.7684548695882162,0.09470480380765638
2.347883314679467,3.9401938823948424,0.0118255615234375,4,0.7684548695882162,52.89923410023373
5.521631430370386,5.195730777772936,0.0118255615234375,8,0.7684548695882162,0.12345053443734683
2.955087408899715,5.198497031265826,0.0118255615234375,4,0.7684548695882162,35.53492886651625
1.3021049936696678,4.5081084731449605,0.0118255615234375,2,0.7684548695882162,63.16323190669563
3.2668448092085973,5.204006687076795,0.0118255615234375,4,0.7684548695882162,0.3028666992424874
1.320492322582427,2.808854900224176,0.0118255615234375,2,0.7684548695882162,70.71206174519207
6.124495584233324,4.516338972281476,0.0118255615234375,16,0.7684548695882162,2.417827810536397
3.3061494902352773,4.29592393562047,0.0118255615234375,4,0.7684548695882162,0.6180443109526325
3.241920059606035,2.91235066461494,0.0118255615234375,4,0.7684548695882162,26.956527499230017
3.8991359185484766,4.524502282920636,0.0118255615234375,4,0.7684548695882162,9.427893464567951
4.190360776314257,4.527208644518379,0.0118255615234375,8,0.7684548695882162,32.55635546648241
5.060175180839586,5.916202062607435,0.0118255615234375,8,0.7684548695882162,0.00668861124843187
1.9337958294189876,3.1489896974040343,0.0118255615234375,2,0.7684548695882162,11.00733281030691
5.874123837285259,5.924255797414532,0.0118255615234375,8,0.7684548695882162,1.7543073960846953
6.100082418713633,5.929589143389895,0.0118255615234375,16,0.7684548695882162,1.671709528854711
4.363200259521047,3.855452653939752,0.0118255615234375,8,0.7684548695882162,0.731912893723595
3.8645756891893344,5.937536205082426,0.0118255615234375,4,0.7684548695882162,1.4652921097678717
5.7951597926027745,5.942799375126701,0.0118255615234375,8,0.7684548695882162,0.0007223928186085067
5.421661633412192,5.948034989180646,0.0118255615234375,8,0.7684548695882162,0.39297125909091185
4.540714565987198,4.854631045619675,0.0118255615234375,8,0.7684548695882162,4.167734576070363
1.85618838334686,5.955837369464831,0.0118255615234375,2,0.7684548695882162,1.2361801785973836
0.06597768608316064,3.8815637979434374,0.0118255615234375,2,0.7684548695882162,99.26135039810673
1.4748469483266846,5.963579343618447,0.0118255615234375,2,0.7684548695882162,11.86418670178056
1.280127631418473,2.924185122261943,0.0118255615234375,2,0.7684548695882162,73.79938390630228
3.684979987879624,2.835767623861313,0.0118255615234375,4,0.7684548695882162,0.008355535760276873
4.62128573413563,5.280662431309316,0.0118255615234375,8,0.7684548695882162,41.38487045926585
7.617263668119482,4.366912996863833,0.016021728515625,16,0.9368606235670007,0.09025411826799871
6.55839323680553,5.285738584341177,0.016021728515625,16,0.9368606235670007,0.01810034117850443
2.9845974159691933,3.1482008671982644,0.016021728515625,4,0.9368606235670007,20.587176415919583
7.021159442361818,5.290789100127245,0.016021728515625,16,0.9368606235670007,0.6471862369917127
5.783010560383273,5.293304824724492,0.016021728515625,8,0.9368606235670007,1.352389305873937
5.638103116162071,3.791736839553644,0.016021728515625,8,0.9368606235670007,2.513433881432679
0.6582538192673041,5.298317366548036,0.016021728515625,2,0.9368606235670007,0.1135963462358568
6.07728398524277,5.300814246746624,0.016021728515625,16,0.9368606235670007,0.00100868357958217
4.816624937225329,4.897839799950911,0.016021728515625,8,0.9368606235670007,1.4108077220702673
4.729254953285833,4.612642200826793,0.016021728515625,8,0.9368606235670007,3.110216927632493
1.9805392964289252,5.308267697401205,0.016021728515625,2,0.9368606235670007,3.521805598140193
0.05822562648644124,3.8066624897703196,0.016021728515625,2,0.9368606235670007,99.36605832121145
2.119743509764501,5.313205979041787,0.016021728515625,4,0.9368606235670007,35.10795726592198
1.6356557646562822,2.917770732084279,0.016021728515625,2,0.9368606235670007,62.44520575475846
4.026258891184918,4.624972813284271,0.016021728515625,8,0.9368606235670007,7.378397838838052
3.653244634796269,4.627420794922911,0.016021728515625,4,0.9368606235670007,50.71759482344733
4.642389566175461,4.2243976904702984,0.016021728515625,8,0.9368606235670007,0.8404670421348861
5.527342566688029,6.018593214496234,0.016021728515625,8,0.9368606235670007,0.12399823037873257
2.9332126321712377,3.7208624999669873,0.016021728515625,4,0.9368606235670007,33.625345356275346
5.52651218061342,6.025865973825314,0.016021728515625,8,0.9368606235670007,2.765320259715391
3.045037739448709,6.030685260261263,0.016021728515625,4,0.9368606235670007,5.861400848570689
2.7589116222970818,2.8999872165956067,0.016021728515625,4,0.9368606235670007,30.579370884327457
4.256989954285333,3.8406463425859183,0.016021728515625,8,0.9368606235670007,0.005169051630097992
7.83689450147979,6.040254711277414,0.01568603515625,16,1.1562057163404382,0.1250631645342741
4.0280212371493205,4.253245844807957,0.01568603515625,8,1.1562057163404382,5.49998164763499
5.843713635649593,5.354224998486333,0.01568603515625,8,1.1562057163404382,0.03520177597515797
4.056839493850246,6.049733455231958,0.01568603515625,8,1.1562057163404382,0.0046351954823364745
4.105759982380083,6.05443934626937,0.01568603515625,8,1.1562057163404382,12.362991357623
0.12221354213480634,6.059123195581797,0.01568603515625,2,1.1562057163404382,98.18977553108991
3.721362042845061,6.063785208687608,0.01568603515625,4,1.1562057163404382,0.03945063165248115
2.3142524737179793,4.122515439188797,0.01568603515625,4,1.1562057163404382,14.060692344812573
2.094097110634814,3.180365970106325,0.01568603515625,4,1.1562057163404382,16.104201199049367
4.982371249583585,6.073044534100405,0.01568603515625,8,1.1562057163404382,4.289198525140516
3.312528829008486,2.8995884130010885,0.01568603515625,4,1.1562057163404382,19.977689016309615
4.287218291812185,6.07993319509559,0.01568603515625,8,1.1562057163404382,6.548512552310097
5.7546406295339425,4.292739943847116,0.01568603515625,8,1.1562057163404382,3.7039139414991435
4.492123222572149,3.6888794541139363,0.01568603515625,8,1.1562057163404382,2.4670052352973535
1.5437814328078276,5.395897694886901,0.01568603515625,2,1.1562057163404382,1.530811710076949
2.7607999744002893,6.091309882077698,0.01568603515625,4,1.1562057163404382,11.353040114808625
3.594212068636207,6.095824562432225,0.01568603515625,4,1.1562057163404382,0.009589386572710284
3.6029567862792975,5.001706663351954,0.01568603515625,4,1.1562057163404382,16.84471915062421
1.7316120052948882,3.1581196154471285,0.01568603515625,2,1.1562057163404382,46.063137779358605
4.289052760353473,6.104793232414985,0.01568603515625,8,1.1562057163404382,0.09240927574838034
2.880983761232989,2.890371757896165,0.01568603515625,4,1.1562057163404382,0.3845965609746785
4.877099355988874,2.933413509154733,0.01568603515625,8,1.1562057163404382,0.15614931023960943
5.6860132820892835,5.015069891164122,0.01568603515625,8,1.1562057163404382,0.030417074987077162
7.240428847727834,5.422744944923089,0.01360321044921875,16,1.134634017944336,0.7117108117849049
5.5294855724090946,5.424950017481403,0.01360321044921875,8,1.134634017944336,9.95192511855469
6.166844896663186,6.12029741895095,0.01360321044921875,16,1.134634017944336,0.054061240079678205
4.326514314843314,6.124683390894205,0.01360321044921875,8,1.134634017944336,0.07739325109351668
3.9977755916214717,3.133317936506554,0.01360321044921875,4,1.134634017944336,7.775973172783718
6.977490917810941,6.131226489483141,0.01360321044921875,16,1.134634017944336,0.8120374040757713
3.9315920519464282,5.0369526024136295,0.01360321044921875,4,1.134634017944336,1.6665938904321147
0.7914640532594012,3.6528204042982337,0.01360321044921875,2,1.134634017944336,85.96074066026256
0.1797988151834589,6.139884552226255,0.01360321044921875,2,1.134634017944336,0.002831210406802862
4.837904406444334,4.06474409244581,0.01360321044921875,8,1.134634017944336,2.5545077612570237
2.77158166367747,3.1018068199454745,0.01360321044921875,4,1.134634017944336,45.76406679170898
4.308470313446789,6.148468295917646,0.01360321044921875,8,1.134634017944336,0.09095638143230343
2.377701150728066,3.5877833372425676,0.01360321044921875,4,1.134634017944336,0.8508562536418632
5.415050311455258,6.154858094016418,0.01360321044921875,8,1.134634017944336,0.0006928125005148581
3.6075483397652093,6.159095388491933,0.01360321044921875,4,1.134634017944336,0.6531830347829688
2.4521013845923423,6.163314804034641,0.01360321044921875,4,1.134634017944336,0.5482051348164312
3.7887685545956984,6.1675164908883415,0.01360321044921875,4,1.134634017944336,0.0005909226005949935
4.344405984367186,3.8691155044168695,0.01360321044921875,8,1.134634017944336,6.014966431423276
3.56345009401156,2.9549102790337356,0.01360321044921875,4,1.134634017944336,25.911582361951375
4.532644194349383,4.78957290898587,0.01360321044921875,8,1.134634017944336,0.2329677919109368
3.1237052406889703,2.919847576029118,0.01360321044921875,4,1.134634017944336,38.454801424548144
4.5199397381840996,2.9219201156310906,0.01360321044921875,8,1.134634017944336,0.07019192877485264
6.168221533429733,4.236174757661319,0.01360321044921875,16,1.134634017944336,1.1819133243494035
7.83689450147979,6.184148890937483,0.014801025390625,16,1.0669926802317302,0.06412601782933701
4.606620853677749,4.242353974027276,0.014801025390625,8,1.0669926802317302,6.620077632495433
5.30690976914256,4.580877493419047,0.014801025390625,8,1.0669926802317302,0.029377151694170427
2.995570465467888,6.192362489474872,0.014801025390625,4,1.0669926802317302,9.054894873053017
1.9252011447305226,3.1054016744362047,0.014801025390625,2,1.0669926802317302,39.15849585343742
4.32559365667278,6.198478716492308,0.014801025390625,8,1.0669926802317302,21.524923489131954
3.3590263588873097,4.005310939851703,0.014801025390625,4,1.0669926802317302,9.841047765469204
2.1872639660017263,3.0690635466395406,0.014801025390625,4,1.0669926802317302,41.08120348253251
5.9436388665798265,6.206575926724928,0.014801025390625,8,1.0669926802317302,0.06452370142157636
1.3893143233429424,6.210600077024653,0.014801025390625,2,1.0669926802317302,55.58872700805962
0.7083568353378349,6.214608098422191,0.014801025390625,2,1.0669926802317302,90.88807555852576
2.6930025380798894,4.832305758571839,0.014801025390625,4,1.0669926802317302,1.1057225706410778
3.5225460411661706,6.220590170099739,0.014801025390625,4,1.0669926802317302,0.9734207071384732
2.7935329157582895,2.9287215632710306,0.014801025390625,4,1.0669926802317302,10.683143468482982
3.7660668364857184,5.53338948872752,0.014801025390625,4,1.0669926802317302,20.560381074211872
4.004698125386447,6.2285110035911835,0.014801025390625,8,1.0669926802317302,0.0020143245794103037
5.760663502283066,6.2324480165505225,0.014801025390625,8,1.0669926802317302,0.3020368720567676
3.955369919453085,3.8384743174053337,0.014801025390625,4,1.0669926802317302,17.04785272939791
2.4801075330745546,6.238324625039508,0.014801025390625,4,1.0669926802317302,0.003968314269667475
2.911025389265503,6.2422232654551655,0.014801025390625,4,1.0669926802317302,0.38016375124945384
2.0751348192515926,6.246106765481563,0.014801025390625,4,1.0669926802317302,23.122720890361023
4.774905259550804,6.249975242259483,0.014801025390625,8,1.0669926802317302,4.386517853625316
2.235703722519606,2.921624301400269,0.014801025390625,4,1.0669926802317302,48.89565428585683
4.1814734174549635,5.5626028611934215,0.014801025390625,8,1.0669926802317302,0.03684672071017785
7.9020148188944015,6.257667587882639,0.0270233154296875,16,1.4724890391031902,0.29872662362932945
2.0393728175892476,4.4697322150929875,0.0270233154296875,4,1.4724890391031902,76.76981134015422
6.616580067924122,6.263398262591624,0.0270233154296875,16,1.4724890391031902,0.0007203681294123285
1.8115862660153266,6.267200548541362,0.0270233154296875,2,1.4724890391031902,70.5997862733547
0.032850867036211207,6.270988431858299,0.0270233154296875,2,1.4724890391031902,99.66083113502299
5.782447378416542,6.274762021241939,0.0270233154296875,8,1.4724890391031902,0.10495162724696078
4.054991978032687,5.585374243605899,0.0270233154296875,8,1.4724890391031902,0.25004849020680897
2.209036290778328,3.1023420086122493,0.0270233154296875,4,1.4724890391031902,28.539457522531052
6.314505425637124,6.282266746896006,0.0270233154296875,16,1.4724890391031902,2.0411161016499477
3.4642217678269027,6.285998094508865,0.0270233154296875,4,1.4724890391031902,1.311664674439082
3.251003510741104,3.0708397460407966,0.0270233154296875,4,1.4724890391031902,36.946697466342556
5.293493818792905,6.29156913955832,0.0270233154296875,8,1.4724890391031902,0.615418533656326
0.6700259250997525,6.295266001439646,0.0270233154296875,2,1.4724890391031902,11.490194072119497
2.971703909424994,2.9316534168694686,0.0270233154296875,4,1.4724890391031902,29.51522268909707
4.495733100191781,6.300785794663244,0.0270233154296875,8,1.4724890391031902,0.006488937763535419
7.9020148188944015,5.611301621862036,0.01029205322265625,16,0.7676026400397805,0.29872662362932945
2.0393728175892476,4.360365137892702,0.01029205322265625,4,0.7676026400397805,76.76981134015422
6.616580067924122,5.614951260949585,0.01029205322265625,16,0.7676026400397805,0.0007203681294123285
1.8115862660153266,5.616771097666572,0.01029205322265625,2,0.7676026400397805,70.5997862733547
0.032672225650278774,5.6185876285929695,0.01029205322265625,2,0.7676026400397805,99.6627090278406
5.776642778988242,5.62040086571715,0.01029205322265625,8,0.7676026400397805,0.10534621569767459
4.057904096894529,5.216745712854225,0.01029205322265625,8,0.7676026400397805,0.24969528662325416
2.212879798246981,3.059068148725802,0.01029205322265625,4,0.7676026400397805,28.5169611612557
6.3148542506726235,5.625820933186489,0.01029205322265625,16,0.7676026400397805,2.042214099261405
3.4508255996750083,5.627621113690637,0.01029205322265625,4,0.7676026400397805,1.3019250346331952
3.2356222215956745,3.026728373922955,0.01029205322265625,4,0.7676026400397805,37.08403560284024
5.2883443617432935,5.631211781821365,0.01029205322265625,8,0.7676026400397805,0.6164717012863997
0.670797834846321,5.633002292595154,0.01029205322265625,2,0.7676026400397805,11.488927729191529
2.979316412065163,2.9267394020670396,0.01029205322265625,4,0.7676026400397805,29.29523028071874
4.490787107112873,6.329720905522696,0.01029205322265625,8,0.7676026400397805,8.09942273052235
5.177289777557435,6.333279628139691,0.01029205322265625,8,0.7676026400397805,0.41445662690972424
4.244361745615739,5.643678550586496,0.01029205322265625,8,0.7676026400397805,5.38380252575008
3.099306561030744,6.338594078203183,0.01029205322265625,4,0.7676026400397805,0.06732969779800288
2.13614303205828,5.648974238161206,0.01029205322265625,4,0.7676026400397805,33.082800346041616
5.673408871871311,4.397970285071017,0.01029205322265625,8,0.7676026400397805,2.1526077645829904
5.486793210873005,6.345636360828596,0.01029205322265625,8,0.7676026400397805,1.208389436703527
3.8818184304630177,6.349138991379798,0.01029205322265625,4,0.7676026400397805,1.122801148646751
3.116373401988975,3.713572066704308,0.01029205322265625,4,0.7676026400397805,17.457375118177808
4.509571163652559,6.354370040797351,0.01029205322265625,8,0.7676026400397805,0.054657260741544415
4.475694197873153,5.664695085948154,0.01029205322265625,8,0.7676026400397805,0.15278482390136688
2.602681095770798,6.359573868672378,0.01029205322265625,4,0.7676026400397805,0.0005242884651751115
2.0824515255620053,5.264415814872355,0.01029205322265625,4,0.7676026400397805,9.405533042702471
0.2526313089831221,5.266138468183802,0.01029205322265625,2,0.7676026400397805,97.35886080560793
0.02365962819230687,5.267858159063328,0.01029205322265625,2,0.7676026400397805,99.71874006169564
5.618565860927093,6.368187186350492,0.01029205322265625,8,0.7676026400397805,0.18319673542233908
2.4771755878850437,6.371611847231857,0.01029205322265625,4,0.7676026400397805,9.527732573474399
1.7663821315500017,2.94103761534295,0.01029205322265625,2,0.7676026400397805,59.3063761853934
4.45602134765401,5.683579767338681,0.01029205322265625,8,0.7676026400397805,0.0023029947749016247
5.228420873144071,6.3784261836515865,0.01029205322265625,8,0.7676026400397805,1.1432109733699456
4.642182160925884,5.688668836846153,0.01024627685546875,8,0.9723424911499023,0.1694728011710911
6.020486877554,5.284894346215896,0.01024627685546875,16,0.9723424911499023,1.370507377244803
5.400956374816339,5.69204721843778,0.01024627685546875,8,0.9723424911499023,0.0044277460763783565
4.351350020565712,5.288267030694535,0.01024627685546875,8,0.9723424911499023,7.416226905120818
5.7998803870077555,4.309119863865794,0.01024627685546875,8,0.9723424911499023,2.6919444593553177
5.323116601975157,5.697093486505405,0.01024627685546875,8,0.9723424911499023,0.2192095802737284
3.6978820748594354,5.698769932832657,0.01024627685546875,4,0.9723424911499023,0.03699217267971443
3.6748505374547644,3.6855405528484217,0.01024627685546875,4,0.9723424911499023,10.997896589575292
6.003824707599689,5.702114417555504,0.01024627685546875,16,0.9723424911499023,0.032911700728691165
4.299941251401803,5.298317366548036,0.01024627685546875,8,0.9723424911499023,0.35075993537439726
3.410477992134739,5.705447753975262,0.01024627685546875,4,0.9723424911499023,0.00442783559239126
5.183828738689024,5.01396308418893,0.01024627685546875,8,0.9723424911499023,0.0010433141809352141
0.8490146297808867,5.015622835607295,0.01024627685546875,2,0.9723424911499023,89.9271207196317
0.005349308639341893,5.017279836814924,0.01024627685546875,2,0.9723424911499023,99.94499482555626
5.113013482659255,5.7120812774708964,0.01024627685546875,8,0.9723424911499023,0.13218911464392508
3.011542330506611,5.713732805509369,0.01024627685546875,4,0.9723424911499023,3.1410699709894185
2.2793619888311145,2.942792888259772,0.01024627685546875,4,0.9723424911499023,49.86801958724843
4.442960852865754,5.717027701406222,0.01024627685546875,8,0.9723424911499023,6.36555066101368
5.096182825278195,5.718671087149952,0.01024627685546875,8,0.9723424911499023,0.30860484550723605
5.219569734503445,6.413458957167357,0.01024627685546875,8,0.9723424911499023,0.249370352850546
3.2881799276379216,5.318119993844216,0.01024627685546875,4,0.9723424911499023,9.542071756817013
3.1741599846394193,3.64577621369643,0.01024627685546875,4,0.9723424911499023,21.015812662905105
5.440408212933532,5.321382639479033,0.01024627685546875,8,0.9723424911499023,16.944967074292535
3.4278557337256075,5.035327906686628,0.01024627685546875,4,0.9723424911499023,8.582008710908834
4.389215477407847,6.423246963533519,0.01024627685546875,8,0.9723424911499023,0.1515560474616776
4.308075225135449,6.42648845745769,0.01024627685546875,8,0.9723424911499023,0.11945548385570756
2.718004971555006,6.429719478039138,0.01024627685546875,4,0.9723424911499023,2.7139445235763756e-06
2.4004721525911563,2.936432531272699,0.01024627685546875,4,0.9723424911499023,5.283317783872723
4.140547691736221,6.434546518787453,0.01024627685546875,8,0.9723424911499023,0.001554043717707979
3.7962450815901483,5.339139361068292,0.01024627685546875,4,0.9723424911499023,26.945238695288097
7.84527434202705,5.746203190540153,0.0105743408203125,16,0.9130585578180128,0.0643190495691412
4.602998395983754,4.361504998953085,0.0105743408203125,8,0.9130585578180128,6.609103373878687
5.307549112467825,6.4425401664681985,0.0105743408203125,8,0.9130585578180128,0.0014069050836715215
3.935541173169711,3.1135153092103742,0.0105743408203125,4,0.9130585578180128,28.604409656827436
4.692651967566825,6.447305862541213,0.0105743408203125,8,0.9130585578180128,1.5366085340636892
3.47095137736194,6.450470422144176,0.0105743408203125,4,0.9130585578180128,0.003137609092171902
2.5216629279189564,4.844187086458591,0.0105743408203125,4,0.9130585578180128,0.9162426239900974
4.880124566229297,4.152613470346076,0.0105743408203125,8,0.9130585578180128,0.44595685329112633
4.718690781515221,5.763622475012218,0.0105743408203125,8,0.9130585578180128,0.7900965261223034
3.202533581177763,3.9734316335567894,0.0105743408203125,4,0.9130585578180128,30.221143977359517
1.3488442263214915,6.459904454377535,0.0105743408203125,2,0.9130585578180128,73.66540325503537
2.7342255109262434,3.6298161128644537,0.0105743408203125,4,0.9130585578180128,3.778316612768251
4.823758316815573,6.464588303689961,0.0105743408203125,8,0.9130585578180128,0.21313962721006072
2.8138902620372996,5.7745515455444085,0.0105743408203125,4,0.9130585578180128,43.43616609678725
3.6206326961931334,6.4692503167957724,0.0105743408203125,4,0.9130585578180128,1.3986307763514112
3.7967191722124802,4.169761201506855,0.0105743408203125,4,0.9130585578180128,1.5357812733437033
2.9477874770060195,5.0875963352323845,0.0105743408203125,4,0.9130585578180128,7.88001211501755
4.911745451406433,5.782285536144145,0.0105743408203125,8,0.9130585578180128,18.33638936210575
1.729697868137902,2.9506118382735216,0.0105743408203125,2,0.9130585578180128,70.06288424408265
4.217653102634859,4.869071729774469,0.0105743408203125,8,0.9130585578180128,13.411576908358281
4.466929881261514,4.400603020246817,0.0105743408203125,8,0.9130585578180128,9.796098267794314
5.108753557243667,5.382964840608321,0.0105743408203125,8,0.9130585578180128,0.0006427007274859974
0.192861187803413,5.384495062789089,0.0105743408203125,2,0.9130585578180128,97.34384611023054
1.673392533289097,4.875197323201151,0.0105743408203125,2,0.9130585578180128,49.295398938620735
4.530325644206918,6.486160788944089,0.0105743408203125,8,0.9130585578180128,0.5687712267154761
2.5088211172621535,6.489204931325317,0.0105743408203125,4,0.9130585578180128,0.11664570835928875
3.122248563881489,6.492239835020471,0.0105743408203125,4,0.9130585578180128,1.965290074850368
4.83165112171366,6.495265555937008,0.0105743408203125,8,0.9130585578180128,2.836249825040687
4.283066369279782,6.498282149476434,0.0105743408203125,8,0.9130585578180128,1.6030876088016128
2.5999977736050006,2.9459416090509754,0.0105743408203125,4,0.9130585578180128,41.96981887672746
3.8662807791094664,4.104894773117253,0.0105743408203125,4,0.9130585578180128,0.022809951778368993
7.84527434202705,4.307063596200426,0.0218048095703125,16,1.5980899333953857,0.036220928899422085
5.128184177785888,4.308559482792009,0.0218048095703125,8,1.5980899333953857,8.366111348299862
5.239432182602538,6.507277712385012,0.0218048095703125,8,1.5980899333953857,0.006883284998369411
3.3909083688189843,4.430816798843313,0.0218048095703125,4,1.5980899333953857,12.168630354737846
3.512611733392943,3.1444494996582537,0.0218048095703125,4,1.5980899333953857,12.856657800491034
6.261079270811541,6.513230110912307,0.0218048095703125,16,1.5980899333953857,3.9445147335165625
3.4249132035149588,2.932674137586854,0.0218048095703125,4,1.5980899333953857,17.844195765985354
4.465718031103731,4.9082333604781745,0.0218048095703125,8,1.5980899333953857,11.949122114346238
4.229022328906298,4.21656219494635,0.0218048095703125,8,1.5980899333953857,26.661084862591878
5.547778956020567,5.827473946998751,0.0218048095703125,8,1.5980899333953857,0.24159250988866846
3.042686161264517,6.522092798170152,0.0218048095703125,4,1.5980899333953857,0.003649075020958179
5.347639807792537,6.525029657843462,0.0218048095703125,8,1.5980899333953857,0.04412942760238937
2.402196424281804,6.52795791762255,0.0218048095703125,4,1.5980899333953857,3.6565481064921266
1.3490434110134881,6.530877627725885,0.0218048095703125,2,1.5980899333953857,73.53748514440139
2.215214831812452,2.922870925289119,0.0218048095703125,4,1.5980899333953857,54.805921964382506
3.826549019045993,4.050334621225658,0.0218048095703125,4,1.5980899333953857,0.07634474475067878
